real,user,sys
1m51.115s,1m47.896s,0m0.130s
1m53.290s,1m49.653s,0m0.160s
2m9.841s,2m6.743s,0m0.099s
1m57.899s,1m54.692s,0m0.121s
1m45.944s,1m43.378s,0m0.100s
1m52.311s,1m48.826s,0m0.120s
1m51.765s,1m48.649s,0m0.120s
1m53.459s,1m50.505s,0m0.130s
1m55.114s,1m52.137s,0m0.120s
1m53.946s,1m50.842s,0m0.150s
2m0.818s,1m57.879s,0m0.130s
1m49.758s,1m46.256s,0m0.180s
1m50.735s,1m47.205s,0m0.150s
1m51.734s,1m48.253s,0m0.160s
1m56.904s,1m53.359s,0m0.160s
1m49.691s,1m46.603s,0m0.160s
1m49.247s,1m45.855s,0m0.150s
1m58.691s,1m55.077s,0m0.229s
1m47.600s,1m43.953s,0m0.190s
1m57.577s,1m53.798s,0m0.191s
1m54.730s,1m52.026s,0m0.130s
2m0.220s,1m56.624s,0m0.200s
2m24.486s,2m20.926s,0m0.189s
2m2.895s,1m59.379s,0m0.142s
2m3.427s,1m59.856s,0m0.180s
1m53.781s,1m50.366s,0m0.179s
1m52.432s,1m49.513s,0m0.140s
2m7.916s,2m4.514s,0m0.220s
1m47.096s,1m43.576s,0m0.150s
1m51.262s,1m47.845s,0m0.200s
